282.4142676995133, 456.71428571428555
286.2165375607995, 465.7142857142858
287.6559178526388, 492.5
288.88596649252355, 511.7857142857142
290.1203386777154, 535.3571428571429
292.5631417762562, 556.7857142857142
296.78544406413226, 542.1428571428571
299.79427130246773, 524.6428571428571
302.5572329310031, 503.42857142857156
302.7829219960364, 487.1428571428571
307.05080165735876, 517.6785714285713
308.8784002882361, 529.2857142857142
312.7279409115472, 505.1428571428571
318.02681627505956, 511.9387755102041
319.06323185011684, 545
319.1669969374884, 527.8571428571429
319.73121960007177, 487.1428571428571
322.6265537740945, 557.1428571428571
323.46027742749027, 583.5714285714286
325.3085930462977, 615.7142857142857
325.8944334354168, 596.4285714285714
327.1439380291837, 635
328.3329129886504, 613.5714285714286
329.8314537921092, 659
330.8232750855699, 682.1428571428571
330.8405692667985, 699.2857142857143
331.4685642226623, 721.7857142857143
332.7061790668345, 748.5714285714286
333.94271302467996, 774.2857142857142
334.56314177625626, 789.2857142857142
335.18789407313966, 808.5714285714286
335.808322824716, 823.5714285714286
336.63772293280465, 845.7142857142857
337.06647450909713, 870.7142857142857
337.6912268059806, 890
338.31597910286405, 909.2857142857142
338.3332732840927, 926.4285714285714
338.3505674653213, 943.5714285714286
338.97748153485827, 965
341.4170419744188, 983.2142857142857
341.4348765988108, 1000.8928571428571
341.45054945054915, 1016.4285714285714
344.4143397586018, 954.2857142857142
344.4381192577911, 977.8571428571429
345.5903440821471, 920
345.61412358133646, 943.5714285714286
346.79012790488173, 909.2857142857142
347.15114393802895, 867.1428571428571
347.3716447486937, 885.7142857142857
347.9120879120876, 821.4285714285714
347.93586741127694, 845
349.10646730318837, 805.3571428571429
350.90614303729035, 789.2857142857142
351.4898216537558, 767.8571428571429
351.87101423166973, 745.7142857142858
352.63772293280465, 705.7142857142857
352.661502431994, 729.2857142857143
353.82021257431063, 677.8571428571429
353.83750675553927, 695
354.19996397045554, 654.2857142857143
354.97027562601306, 617.8571428571429
354.9875698072417, 635
355.34930643127336, 593.5714285714286
357.040172941812, 569.6428571428571
359.1381733021075, 549.2857142857142
359.71536660061224, 521.4285714285713
360.91515042334686, 510.7142857142858
362.1062871554672, 491.42857142857133
366.325526932084, 473.75
368.7310394523507, 458.2142857142858
369.3147180688162, 436.7857142857142
370.49612682399544, 407.8571428571429
370.513421005224, 425
371.926787966132, 386
373.68834444244254, 372.14285714285734
377.09872095117976, 352.67857142857133
382.1913168798412, 343.57142857142867
386.3925058548007, 325.1428571428571
391.60547649072214, 332.5
391.78094037110407, 306.42857142857133
393.43685822374323, 347.8571428571429
395.23004863988444, 325.3571428571429
398.84507295982684, 308.75
401.86777157268943, 305
403.7852639164112, 285.7142857142858
404.8683120158528, 279.2857142857142
409.7171680778236, 285.7142857142858
413.2092956224102, 267.2857142857142
415.7636461898755, 279.2857142857142
420.59520807061773, 268.57142857142867
424.21077283372347, 252.5
427.2059088452529, 221.42857142857133
427.2214736083587, 236.8571428571429
429.657359034408, 251.42857142857133
430.6379391100701, 263.42857142857156
435.01898756980705, 286.14285714285734
435.76814988290374, 308.75
439.3739866690684, 283.0357142857142
442.43181408755163, 314.1071428571429
445.8627274364978, 315
447.2898576833001, 329.6428571428571
450.9378490362095, 345.7142857142858
451.5669248784001, 369.2857142857142
452.19275806161033, 389.6428571428571
454.99852278868656, 410.8571428571429
458.2352729237973, 379.2857142857142
461.8964150603493, 408.3928571428571
466.73662403170584, 406.25
469.74310934966655, 386.42857142857133
471.9445145018914, 368.57142857142844
474.97604035308933, 373.57142857142867
475.3615564763104, 355.71428571428555
479.1576292559898, 358.57142857142867
482.1603314718067, 395
482.4440641325886, 376.25
486.0569266798774, 357.5
488.3012069897314, 382.1428571428571
488.6636642046477, 341.42857142857133
491.51756440281014, 370.3571428571429
